Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Capital Gains
2024-06-18 04:45:00+01:00,1.0726161003112793,1.0728462934494019,1.0726161003112793,1.0727311372756958,0,0.0,0.0,EURUSD=X,
2024-06-18 05:00:00+01:00,1.0727311372756958,1.0728462934494019,1.0727311372756958,1.0728462934494019,0,0.0,0.0,EURUSD=X,
2024-06-18 05:15:00+01:00,1.0728462934494019,1.072961449623108,1.0727311372756958,1.0727311372756958,0,0.0,0.0,EURUSD=X,
2024-06-18 05:30:00+01:00,1.0728462934494019,1.0728462934494019,1.0725010633468628,1.0725010633468628,0,0.0,0.0,EURUSD=X,
2024-06-18 05:45:00+01:00,1.0726161003112793,1.0726161003112793,1.0723860263824463,1.0723860263824463,0,0.0,0.0,EURUSD=X,
2024-06-18 06:00:00+01:00,1.0725010633468628,1.0725010633468628,1.0722709894180298,1.0723860263824463,0,0.0,0.0,EURUSD=X,
2024-06-18 06:15:00+01:00,1.0723860263824463,1.0723860263824463,1.0722709894180298,1.0723860263824463,0,0.0,0.0,EURUSD=X,
2024-06-18 06:30:00+01:00,1.0721560716629028,1.0726161003112793,1.0721560716629028,1.0726161003112793,0,0.0,0.0,EURUSD=X,
2024-06-18 06:45:00+01:00,1.0725010633468628,1.0726161003112793,1.0722709894180298,1.0726161003112793,0,0.0,0.0,EURUSD=X,
2024-06-18 07:00:00+01:00,1.0727311372756958,1.0728462934494019,1.0726161003112793,1.0727311372756958,0,0.0,0.0,EURUSD=X,
2024-06-18 07:15:00+01:00,1.0727311372756958,1.073306918144226,1.0727311372756958,1.0730764865875244,0,0.0,0.0,EURUSD=X,
2024-06-18 07:30:00+01:00,1.072961449623108,1.073306918144226,1.072961449623108,1.0730764865875244,0,0.0,0.0,EURUSD=X,
2024-06-18 07:45:00+01:00,1.0731916427612305,1.0736525058746338,1.0730764865875244,1.0736525058746338,0,0.0,0.0,EURUSD=X,
2024-06-18 08:00:00+01:00,1.0736525058746338,1.0736525058746338,1.0734220743179321,1.0735372304916382,0,0.0,0.0,EURUSD=X,
2024-06-18 08:15:00+01:00,1.0736525058746338,1.073767900466919,1.0734220743179321,1.0736525058746338,0,0.0,0.0,EURUSD=X,
2024-06-18 08:30:00+01:00,1.0736525058746338,1.0736525058746338,1.0728462934494019,1.072961449623108,0,0.0,0.0,EURUSD=X,
2024-06-18 08:45:00+01:00,1.072961449623108,1.072961449623108,1.0726161003112793,1.0726161003112793,0,0.0,0.0,EURUSD=X,
2024-06-18 09:00:00+01:00,1.0726161003112793,1.0727311372756958,1.0723860263824463,1.0726161003112793,0,0.0,0.0,EURUSD=X,
2024-06-18 09:15:00+01:00,1.0726161003112793,1.0726161003112793,1.0721560716629028,1.0723860263824463,0,0.0,0.0,EURUSD=X,
2024-06-18 09:30:00+01:00,1.0722709894180298,1.0722709894180298,1.071811318397522,1.0721560716629028,0,0.0,0.0,EURUSD=X,
2024-06-18 09:45:00+01:00,1.0722709894180298,1.0723860263824463,1.071926236152649,1.0722709894180298,0,0.0,0.0,EURUSD=X,
2024-06-18 10:00:00+01:00,1.0720411539077759,1.0726161003112793,1.0720411539077759,1.0723860263824463,0,0.0,0.0,EURUSD=X,
2024-06-18 10:15:00+01:00,1.0725010633468628,1.0728462934494019,1.0721560716629028,1.0723860263824463,0,0.0,0.0,EURUSD=X,
2024-06-18 10:30:00+01:00,1.0721560716629028,1.0727311372756958,1.0720411539077759,1.0726161003112793,0,0.0,0.0,EURUSD=X,
2024-06-18 10:45:00+01:00,1.0727311372756958,1.0728462934494019,1.0722709894180298,1.0722709894180298,0,0.0,0.0,EURUSD=X,
2024-06-18 11:00:00+01:00,1.0722709894180298,1.0722709894180298,1.0721560716629028,1.0722709894180298,0,0.0,0.0,EURUSD=X,
2024-06-18 11:15:00+01:00,1.0720411539077759,1.0722709894180298,1.071926236152649,1.0720411539077759,0,0.0,0.0,EURUSD=X,
2024-06-18 11:30:00+01:00,1.0721560716629028,1.0721560716629028,1.071926236152649,1.0721560716629028,0,0.0,0.0,EURUSD=X,
2024-06-18 11:45:00+01:00,1.0722709894180298,1.0722709894180298,1.071811318397522,1.0720411539077759,0,0.0,0.0,EURUSD=X,
2024-06-18 12:00:00+01:00,1.0720411539077759,1.0720411539077759,1.0716965198516846,1.071926236152649,0,0.0,0.0,EURUSD=X,
2024-06-18 12:15:00+01:00,1.071926236152649,1.0720411539077759,1.0716965198516846,1.071811318397522,0,0.0,0.0,EURUSD=X,
2024-06-18 12:30:00+01:00,1.071811318397522,1.071926236152649,1.0713521242141724,1.0713521242141724,0,0.0,0.0,EURUSD=X,
2024-06-18 12:45:00+01:00,1.0714668035507202,1.0720411539077759,1.0713521242141724,1.0720411539077759,0,0.0,0.0,EURUSD=X,
2024-06-18 13:00:00+01:00,1.071926236152649,1.071926236152649,1.0715816020965576,1.0715816020965576,0,0.0,0.0,EURUSD=X,
2024-06-18 13:15:00+01:00,1.0716965198516846,1.071811318397522,1.0713521242141724,1.071811318397522,0,0.0,0.0,EURUSD=X,
2024-06-18 13:30:00+01:00,1.0726161003112793,1.0736525058746338,1.0726161003112793,1.073306918144226,0,0.0,0.0,EURUSD=X,
2024-06-18 13:45:00+01:00,1.0734220743179321,1.0736525058746338,1.0727311372756958,1.0734220743179321,0,0.0,0.0,EURUSD=X,
2024-06-18 14:00:00+01:00,1.0734220743179321,1.073767900466919,1.073306918144226,1.0736525058746338,0,0.0,0.0,EURUSD=X,
2024-06-18 14:15:00+01:00,1.0736525058746338,1.0738831758499146,1.0734220743179321,1.0734220743179321,0,0.0,0.0,EURUSD=X,
2024-06-18 14:30:00+01:00,1.0735372304916382,1.0742292404174805,1.0735372304916382,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 14:45:00+01:00,1.0742292404174805,1.0752688646316528,1.0742292404174805,1.0749220848083496,0,0.0,0.0,EURUSD=X,
2024-06-18 15:00:00+01:00,1.0750375986099243,1.0750375986099243,1.0744600296020508,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-18 15:15:00+01:00,1.0750375986099243,1.0764262676239014,1.0750375986099243,1.0761945247650146,0,0.0,0.0,EURUSD=X,
2024-06-18 15:30:00+01:00,1.0760787725448608,1.0761945247650146,1.0749220848083496,1.0749220848083496,0,0.0,0.0,EURUSD=X,
2024-06-18 15:45:00+01:00,1.074806571006775,1.074806571006775,1.0739984512329102,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 16:00:00+01:00,1.0741138458251953,1.0743446350097656,1.073767900466919,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-18 16:15:00+01:00,1.0739984512329102,1.0744600296020508,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-18 16:30:00+01:00,1.0739984512329102,1.0742292404174805,1.0738831758499146,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 16:45:00+01:00,1.0743446350097656,1.0744600296020508,1.0738831758499146,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 17:00:00+01:00,1.0741138458251953,1.0745755434036255,1.0739984512329102,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 17:15:00+01:00,1.0742292404174805,1.0744600296020508,1.0738831758499146,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 17:30:00+01:00,1.0741138458251953,1.0744600296020508,1.0739984512329102,1.0744600296020508,0,0.0,0.0,EURUSD=X,
2024-06-18 17:45:00+01:00,1.0743446350097656,1.0743446350097656,1.0741138458251953,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-18 18:00:00+01:00,1.0742292404174805,1.0745755434036255,1.0738831758499146,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-18 18:15:00+01:00,1.073767900466919,1.0741138458251953,1.073767900466919,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-18 18:30:00+01:00,1.0741138458251953,1.0743446350097656,1.0739984512329102,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-18 18:45:00+01:00,1.0739984512329102,1.0741138458251953,1.0736525058746338,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-18 19:00:00+01:00,1.073767900466919,1.0741138458251953,1.073767900466919,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-18 19:15:00+01:00,1.0739984512329102,1.0741138458251953,1.073767900466919,1.073767900466919,0,0.0,0.0,EURUSD=X,
2024-06-18 19:30:00+01:00,1.0736525058746338,1.073767900466919,1.0735372304916382,1.0735372304916382,0,0.0,0.0,EURUSD=X,
2024-06-18 19:45:00+01:00,1.0735372304916382,1.0742292404174805,1.0735372304916382,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 20:00:00+01:00,1.0742292404174805,1.0742292404174805,1.0738831758499146,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-18 20:15:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-18 20:30:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-18 20:45:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-18 21:00:00+01:00,1.0741138458251953,1.0743446350097656,1.0741138458251953,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-18 21:15:00+01:00,1.0743446350097656,1.0743446350097656,1.0742292404174805,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 21:30:00+01:00,1.0742292404174805,1.0742292404174805,1.0741138458251953,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-18 21:45:00+01:00,1.0741138458251953,1.0742292404174805,1.0741138458251953,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 22:00:00+01:00,1.0742292404174805,1.0751532316207886,1.0738831758499146,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 22:15:00+01:00,1.0743446350097656,1.0744600296020508,1.0741138458251953,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-18 22:30:00+01:00,1.0742292404174805,1.0744600296020508,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-18 22:45:00+01:00,1.0742292404174805,1.0744600296020508,1.0742292404174805,1.0744600296020508,0,0.0,0.0,EURUSD=X,
2024-06-18 23:00:00+01:00,1.0743446350097656,1.0743446350097656,1.0742292404174805,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-18 23:15:00+01:00,1.0742292404174805,1.0743446350097656,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-18 23:30:00+01:00,1.0743446350097656,1.0743446350097656,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-18 23:45:00+01:00,1.0743446350097656,1.0743446350097656,1.0743446350097656,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 00:00:00+01:00,1.0743446350097656,1.0744600296020508,1.0743446350097656,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 00:15:00+01:00,1.0743446350097656,1.0744600296020508,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 00:30:00+01:00,1.0743446350097656,1.0743446350097656,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 00:45:00+01:00,1.0743446350097656,1.0743446350097656,1.0742292404174805,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 01:00:00+01:00,1.0741138458251953,1.0742292404174805,1.0741138458251953,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 01:15:00+01:00,1.0739984512329102,1.0742292404174805,1.0739984512329102,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 01:30:00+01:00,1.0741138458251953,1.0742292404174805,1.0739984512329102,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 01:45:00+01:00,1.0741138458251953,1.0741138458251953,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 02:00:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 02:15:00+01:00,1.0738831758499146,1.0739984512329102,1.0738831758499146,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-19 02:30:00+01:00,1.0738831758499146,1.0741138458251953,1.0738831758499146,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 02:45:00+01:00,1.0742292404174805,1.0744600296020508,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 03:00:00+01:00,1.0743446350097656,1.0744600296020508,1.0742292404174805,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 03:15:00+01:00,1.0742292404174805,1.0742292404174805,1.0742292404174805,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 03:30:00+01:00,1.0742292404174805,1.0745755434036255,1.0742292404174805,1.0744600296020508,0,0.0,0.0,EURUSD=X,
2024-06-19 03:45:00+01:00,1.0744600296020508,1.0744600296020508,1.0741138458251953,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 04:00:00+01:00,1.0741138458251953,1.0743446350097656,1.0741138458251953,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 04:15:00+01:00,1.0743446350097656,1.0743446350097656,1.0741138458251953,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 04:30:00+01:00,1.0742292404174805,1.0742292404174805,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 04:45:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 05:00:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 05:15:00+01:00,1.0739984512329102,1.0739984512329102,1.0738831758499146,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-19 05:30:00+01:00,1.0738831758499146,1.0739984512329102,1.0738831758499146,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-19 05:45:00+01:00,1.0738831758499146,1.0738831758499146,1.0738831758499146,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-19 06:00:00+01:00,1.0738831758499146,1.0739984512329102,1.0738831758499146,1.0738831758499146,0,0.0,0.0,EURUSD=X,
2024-06-19 06:15:00+01:00,1.0739984512329102,1.0739984512329102,1.073767900466919,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 06:30:00+01:00,1.0739984512329102,1.0739984512329102,1.0738831758499146,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 06:45:00+01:00,1.0739984512329102,1.0741138458251953,1.0739984512329102,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 07:00:00+01:00,1.0739984512329102,1.0742292404174805,1.073767900466919,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 07:15:00+01:00,1.0742292404174805,1.0743446350097656,1.0741138458251953,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 07:30:00+01:00,1.0742292404174805,1.0742292404174805,1.0731916427612305,1.0731916427612305,0,0.0,0.0,EURUSD=X,
2024-06-19 07:45:00+01:00,1.0734220743179321,1.0734220743179321,1.0731916427612305,1.073306918144226,0,0.0,0.0,EURUSD=X,
2024-06-19 08:00:00+01:00,1.0734220743179321,1.0742292404174805,1.0734220743179321,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 08:15:00+01:00,1.073767900466919,1.073767900466919,1.0728462934494019,1.073306918144226,0,0.0,0.0,EURUSD=X,
2024-06-19 08:30:00+01:00,1.073306918144226,1.0735372304916382,1.0730764865875244,1.073306918144226,0,0.0,0.0,EURUSD=X,
2024-06-19 08:45:00+01:00,1.0734220743179321,1.0741138458251953,1.0734220743179321,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 09:00:00+01:00,1.0741138458251953,1.0742292404174805,1.073767900466919,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 09:15:00+01:00,1.0741138458251953,1.0742292404174805,1.073767900466919,1.0741138458251953,0,0.0,0.0,EURUSD=X,
2024-06-19 09:30:00+01:00,1.0741138458251953,1.0744600296020508,1.0741138458251953,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 09:45:00+01:00,1.0743446350097656,1.0744600296020508,1.0741138458251953,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 10:00:00+01:00,1.0742292404174805,1.0743446350097656,1.0739984512329102,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 10:15:00+01:00,1.0744600296020508,1.0746910572052002,1.0743446350097656,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 10:30:00+01:00,1.0744600296020508,1.0744600296020508,1.0736525058746338,1.0736525058746338,0,0.0,0.0,EURUSD=X,
2024-06-19 10:45:00+01:00,1.0736525058746338,1.0741138458251953,1.0735372304916382,1.0739984512329102,0,0.0,0.0,EURUSD=X,
2024-06-19 11:00:00+01:00,1.0738831758499146,1.0742292404174805,1.0738831758499146,1.0742292404174805,0,0.0,0.0,EURUSD=X,
2024-06-19 11:15:00+01:00,1.0741138458251953,1.0746910572052002,1.0741138458251953,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 11:30:00+01:00,1.0745755434036255,1.0749220848083496,1.0742292404174805,1.0743446350097656,0,0.0,0.0,EURUSD=X,
2024-06-19 11:45:00+01:00,1.0743446350097656,1.0752688646316528,1.0743446350097656,1.0751532316207886,0,0.0,0.0,EURUSD=X,
2024-06-19 12:00:00+01:00,1.0752688646316528,1.0756157636642456,1.0752688646316528,1.0755001306533813,0,0.0,0.0,EURUSD=X,
2024-06-19 12:15:00+01:00,1.0755001306533813,1.0755001306533813,1.0751532316207886,1.0752688646316528,0,0.0,0.0,EURUSD=X,
2024-06-19 12:30:00+01:00,1.0752688646316528,1.075384497642517,1.0750375986099243,1.0751532316207886,0,0.0,0.0,EURUSD=X,
2024-06-19 12:45:00+01:00,1.0751532316207886,1.0755001306533813,1.0751532316207886,1.0752688646316528,0,0.0,0.0,EURUSD=X,
2024-06-19 13:00:00+01:00,1.0755001306533813,1.0755001306533813,1.0751532316207886,1.0751532316207886,0,0.0,0.0,EURUSD=X,
2024-06-19 13:15:00+01:00,1.0752688646316528,1.0752688646316528,1.0749220848083496,1.0749220848083496,0,0.0,0.0,EURUSD=X,
2024-06-19 13:30:00+01:00,1.074806571006775,1.0750375986099243,1.0745755434036255,1.0745755434036255,0,0.0,0.0,EURUSD=X,
2024-06-19 13:45:00+01:00,1.0746910572052002,1.0751532316207886,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 14:00:00+01:00,1.0750375986099243,1.0750375986099243,1.0746910572052002,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-19 14:15:00+01:00,1.0749220848083496,1.0749220848083496,1.0744600296020508,1.0744600296020508,0,0.0,0.0,EURUSD=X,
2024-06-19 14:30:00+01:00,1.0745755434036255,1.0745755434036255,1.0744600296020508,1.0745755434036255,0,0.0,0.0,EURUSD=X,
2024-06-19 14:45:00+01:00,1.0744600296020508,1.074806571006775,1.0744600296020508,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 15:00:00+01:00,1.0745755434036255,1.074806571006775,1.0745755434036255,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 15:15:00+01:00,1.074806571006775,1.075384497642517,1.074806571006775,1.0752688646316528,0,0.0,0.0,EURUSD=X,
2024-06-19 15:30:00+01:00,1.0752688646316528,1.075384497642517,1.0749220848083496,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-19 15:45:00+01:00,1.0750375986099243,1.0752688646316528,1.0750375986099243,1.0751532316207886,0,0.0,0.0,EURUSD=X,
2024-06-19 16:00:00+01:00,1.0750375986099243,1.0751532316207886,1.0750375986099243,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-19 16:15:00+01:00,1.0749220848083496,1.0749220848083496,1.0744600296020508,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 16:30:00+01:00,1.0746910572052002,1.074806571006775,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 16:45:00+01:00,1.074806571006775,1.0752688646316528,1.074806571006775,1.0752688646316528,0,0.0,0.0,EURUSD=X,
2024-06-19 17:00:00+01:00,1.0751532316207886,1.0751532316207886,1.0750375986099243,1.0751532316207886,0,0.0,0.0,EURUSD=X,
2024-06-19 17:15:00+01:00,1.0751532316207886,1.0751532316207886,1.0750375986099243,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-19 17:30:00+01:00,1.0751532316207886,1.0751532316207886,1.0750375986099243,1.0751532316207886,0,0.0,0.0,EURUSD=X,
2024-06-19 17:45:00+01:00,1.0750375986099243,1.0751532316207886,1.0749220848083496,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-19 18:00:00+01:00,1.0749220848083496,1.0750375986099243,1.0749220848083496,1.0750375986099243,0,0.0,0.0,EURUSD=X,
2024-06-19 18:15:00+01:00,1.0750375986099243,1.0750375986099243,1.0749220848083496,1.0749220848083496,0,0.0,0.0,EURUSD=X,
2024-06-19 18:30:00+01:00,1.0749220848083496,1.0749220848083496,1.074806571006775,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 18:45:00+01:00,1.074806571006775,1.074806571006775,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 19:00:00+01:00,1.0746910572052002,1.0746910572052002,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 19:15:00+01:00,1.0746910572052002,1.0746910572052002,1.0745755434036255,1.0745755434036255,0,0.0,0.0,EURUSD=X,
2024-06-19 19:30:00+01:00,1.0745755434036255,1.0745755434036255,1.0745755434036255,1.0745755434036255,0,0.0,0.0,EURUSD=X,
2024-06-19 19:45:00+01:00,1.0745755434036255,1.0745755434036255,1.0745755434036255,1.0745755434036255,0,0.0,0.0,EURUSD=X,
2024-06-19 20:00:00+01:00,1.0746910572052002,1.0746910572052002,1.0745755434036255,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 20:15:00+01:00,1.0746910572052002,1.0746910572052002,1.0745755434036255,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 20:30:00+01:00,1.0746910572052002,1.0746910572052002,1.0745755434036255,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 20:45:00+01:00,1.0746910572052002,1.074806571006775,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 21:00:00+01:00,1.074806571006775,1.074806571006775,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 21:15:00+01:00,1.074806571006775,1.0749220848083496,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 21:30:00+01:00,1.0746910572052002,1.0746910572052002,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 21:45:00+01:00,1.0746910572052002,1.074806571006775,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 22:00:00+01:00,1.074806571006775,1.0749220848083496,1.0745755434036255,1.0749220848083496,0,0.0,0.0,EURUSD=X,
2024-06-19 22:15:00+01:00,1.0749220848083496,1.0749220848083496,1.0745755434036255,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 22:30:00+01:00,1.0746910572052002,1.0749220848083496,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 22:45:00+01:00,1.074806571006775,1.074806571006775,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 23:00:00+01:00,1.074806571006775,1.0749220848083496,1.0746910572052002,1.074806571006775,0,0.0,0.0,EURUSD=X,
2024-06-19 23:15:00+01:00,1.074806571006775,1.0749220848083496,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 23:30:00+01:00,1.074806571006775,1.074806571006775,1.0746910572052002,1.0746910572052002,0,0.0,0.0,EURUSD=X,
2024-06-19 23:45:00+01:00,1.074806571006775,1.0749220848083496,1.074806571006775,1.0749220848083496,0,0.0,0.0,EURUSD=X,
